R,G,B,PH,EC,OC,P,K,S,B,Category
22.42722833,30.06907667,49.01682,6.13,0.306,1.49,6,40.04,4,0.012,C13
23.44365333,29.13413333,47.31383833,5.55,0.124,0.52,8.6,29.12,3,0.087,C13
21.47705,30.03867333,53.491,6.292,0.31,0.68,10.4,61.88,16,0.01,C14
22.99286667,37.50878333,69.34492333,5.69,0.039,1.27,8.2,43.68,2,0.029,C14
25.40612,35.36678833,57.98286667,6.01,0.05,1.09,14.2,61.88,2,0.045,C14
25.486375,33.651295,54.98418,6.32,0.056,0.17,10.5,38.22,13,0.212,C14
23.26263833,35.73893,67.15452,5.88,0.019,1.06,8.9,21.84,2,0.023,C14
26.17396833,32.78923667,50.14361333,5.49,0.059,1.45,10.5,29.12,2,0.017,C134
27.656145,42.140465,75.438215,5.397,0.246,0.95,10,32.76,4,0.126,C135
30.4438,39.16020833,53.271065,5.964,0.308,1.3,11,69.16,13,0.044,C135
27.01889833,45.765875,72.89648333,6.94,0.038,1.24,5.9,21.84,2,0.104,C135
27.56671333,45.74692667,72.27282333,6.13,0.031,1.3,8.6,21.84,9,0.446,C135
33.98843167,47.821485,70.80125333,6.38,0.024,0.95,8.6,34.58,2,0.297,C135
32.11987,45.22950167,70.11226333,5.88,0.04,1.15,10.4,58.24,2,0.221,C135
28.41201333,40.126805,62.75241,6.34,0.035,1.16,12,21.84,2,0.079,C135
30.29552167,48.29223333,74.52458,6.05,0.11,0.95,9.4,67.34,9,0.133,C135
31.754495,47.45456,69.369755,6.21,0.06,1.09,12.9,25.48,2,0.017,C135
26.44714333,39.03086167,62.74904,6.02,0.027,0.95,11.1,29.12,8,0.084,C135
40.57329167,50.94574,68.679735,5.944,0.326,0.63,17.4,49.14,23,0.253,C135
28.09793833,46.053605,76.81710167,5.136,0.252,1.21,9,27.3,5,0.068,C136
31.71852333,47.64798333,77.774685,5.91,0.04,0.86,10.8,27.3,5,0.067,C136
31.45588167,48.12282,76.574965,5.76,0.058,1.24,11.8,30.94,2,0.019,C136
36.585305,52.02211167,68.531345,6.12,0.336,0.96,8.7,27.3,2,0.095,C146
34.31295,51.78521167,74.94507833,6.35,0.047,1.25,10.1,27.3,8,0.087,C146
45.28468167,58.92218667,80.14173333,6.042,0.333,1.35,25.6,36.4,28,0.132,C147
46.03075667,70.242705,100.52064,5.861,0.306,1.43,11.7,36.4,20,0.103,C147
36.906845,59.16785167,97.44367333,5.538,0.259,1.36,11.5,25.48,4,0.09,C147
48.42068833,64.63168167,89.24545667,5.892,0.295,0.75,17,50.96,10,0.32,C147
41.35049667,56.7091,80.536755,6.28,0.353,0.94,10.5,34.58,9,0.065,C147
44.89377833,63.34804,93.20751167,6.22,0.36,0.95,7.6,40.04,17,0.031,C147
37.83530333,57.94494,91.86227333,6.04,0.311,0.88,7.4,49.4,8,0.019,C147
42.60132167,59.27849,84.81039167,5.99,0.382,1.27,9.8,52.78,11,0.012,C147
48.443745,64.49039333,97.70565167,5.65,0.037,1.28,7,27.3,2,0.313,C147
43.87145833,59.61688667,89.97287333,5.82,0.029,1.32,10.6,32.76,2,0.295,C147
37.00848833,58.98837333,97.68312167,5.47,0.03,1.07,19,27.3,2,0.491,C147
38.89566833,61.91253333,96.71204667,6.22,0.041,0.98,9.3,23.66,2,0.221,C147
40.10064667,55.149665,82.54474333,5.57,0.043,1.17,15.9,60.06,6,0.111,C147
47.175055,60.531,81.89172167,6.14,0.042,1.47,6.3,20.02,2,0.28,C147
42.69426833,58.20844667,78.43316833,6.13,0.025,0.92,14.1,18.2,2,0.144,C147
38.90678833,56.59131333,86.78488833,5.44,0.03,1.04,14.1,29.12,2,0.025,C147
33.63604833,52.41337833,83.03184,5.87,0.031,1.01,4.8,23.66,4,0.022,C147
37.26219167,53.65194333,83.89390667,5.89,0.093,0.9,11,25.48,2,0.028,C147
37.19272,53.15054333,79.00493667,6.01,0.043,0.99,12,34.58,15,0.045,C147
45.77543833,66.32426167,102.5363883,5.649,0.329,1.27,11.3,34.58,15,0.025,C148
41.799705,71.888275,115.5736033,5.96,0.088,1.13,12.8,34.58,7,0.096,C148
33.9859,67.23417833,117.9421933,5.92,0.045,1.14,14.9,34.58,2,0.12,C148
35.12269167,63.14961,107.0642683,5.73,0.019,1.25,12,27.3,2,0.118,C148
42.76744333,71.957675,111.9975733,6.36,0.033,0.99,9.8,21.84,5,0.335,C148
45.14837167,71.57258667,110.1511783,5.61,0.029,0.96,10,27.3,3,0.233,C148
28.86340167,69.19031,126.9479117,6.41,0.027,1.12,24.1,30.94,2,0.114,C149
35.731185,72.48712667,132.46219,5.71,0.028,1.1,8.6,29.12,2,0.01,C149
38.26809667,74.92610167,126.3480417,5.87,0.045,1.04,10.9,29.12,2,0.166,C149
35.489205,72.58250667,129.6527867,5.77,0.024,1.29,9.9,30.94,5,0.08,C149
36.55975,72.37174,130.771115,5.83,0.055,1.02,8.2,27.3,8,0.166,C149
45.31513333,77.2296,117.759045,5.92,0.04,1.3,13.9,32.76,2,0.098,C159
46.01248167,82.030025,125.6746633,6.44,0.022,0.99,5.9,18.2,2,0.147,C159
43.74532167,79.84743667,134.82174,6.43,0.052,1.09,7.8,34.58,8,0.01,C160
39.54927,76.19186833,127.3702367,5.72,0.029,1.09,7,21.84,2,0.043,C160
35.02775833,77.34323333,148.6946633,5.31,0.02,0.76,8.1,20.02,2,0.036,C160
46.60154833,89.82755,142.5742633,5.31,0.027,1.32,17.5,23.66,2,0.199,C160
41.8109,80.13302,133.83897,5.53,0.037,0.85,7,18.2,8,0.233,C160
56.91179,72.57015,92.97380833,5.91,0.039,1.17,11,27.3,58,0.218,C268
56.58403667,76.74438833,94.93976833,6.13,0.327,0.93,8.4,27.3,6,0.031,C279
61.52358167,79.87278167,104.8444483,6.103,0.312,0.8,10.1,30.94,6,0.038,C280
63.21543333,81.236235,110.3088717,6.065,0.644,0.75,19.4,50.96,110,0.024,C280
